7.613583501318034463e-02
0.000000000000000000e+00
2.015816405644286092e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.550628004341758365e-04
8.683516824313846846e-03
0.000000000000000000e+00
1.240502403473406692e-03
0.000000000000000000e+00
9.613893626918902299e-03
0.000000000000000000e+00
1.349046363777329886e-02
8.993642425182198086e-03
4.651884013025275096e-04
0.000000000000000000e+00
0.000000000000000000e+00
7.132888819972088915e-03
0.000000000000000000e+00
2.015816405644286092e-03
0.000000000000000000e+00
6.202512017367033462e-04
1.705690804775934202e-03
3.101256008683516731e-03
0.000000000000000000e+00
2.481004806946813385e-03
1.240502403473406692e-03
0.000000000000000000e+00
2.015816405644286092e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.791130407815165058e-03
4.341758412156923423e-03
2.325942006512637765e-03
5.582260815630330116e-03
0.000000000000000000e+00
9.458830826484725812e-03
1.519615444254923328e-02
9.303768026050550193e-04
0.000000000000000000e+00
4.651884013025275530e-03
5.194603814544890980e-02
3.116762288726934380e-02
1.054427042952395775e-02
3.101256008683516731e-04
4.496821212591099043e-03
6.062955496976275144e-02
4.496821212591099043e-03
0.000000000000000000e+00
7.287951620406264534e-03
2.791130407815165058e-03
0.000000000000000000e+00
1.240502403473406692e-03
2.279423166382384819e-02
1.550628004341758452e-02
2.791130407815165058e-03
4.651884013025275530e-03
2.791130407815165058e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.496821212591099043e-03
8.109784462707396446e-02
4.496821212591099043e-03
0.000000000000000000e+00
1.116452163126066023e-02
0.000000000000000000e+00
1.969297565514033233e-02
1.240502403473406692e-03
1.240502403473406692e-03
1.291673127616684846e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.101256008683516731e-04
3.721507210420220077e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.202512017367033462e-04
3.411381609551868404e-03
6.822763219103736808e-03
2.636067607380989438e-03
0.000000000000000000e+00
4.512327492634517212e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.403473406729725662e-02
3.721507210420220077e-03
3.581950690029461759e-02
0.000000000000000000e+00
8.993642425182198086e-03
1.038920762908978127e-02
1.038920762908978127e-02
3.209799968987439578e-02
4.993022173980462414e-02
2.232904326252132046e-02
5.830361296325011627e-02
6.977826019537912428e-03
0.000000000000000000e+00
1.193983563343153920e-02
