0.000000000000000000e+00
1.361417929617261824e-02
0.000000000000000000e+00
1.167596852158886525e-04
0.000000000000000000e+00
8.406697335543983742e-04
0.000000000000000000e+00
2.335193704317773186e-05
0.000000000000000000e+00
2.579922004530275648e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.695350629334703429e-02
0.000000000000000000e+00
1.246993438105690848e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.783714359106087888e-01
1.167596852158886525e-04
2.944679261144711804e-02
3.129159563785816056e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.190948789202064210e-03
0.000000000000000000e+00
2.335193704317773186e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.335193704317773186e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.335193704317773186e-05
0.000000000000000000e+00
1.868154963454218549e-04
8.406697335543983742e-04
0.000000000000000000e+00
1.120892978072531021e-03
0.000000000000000000e+00
3.012399878569927553e-03
4.763795156808256839e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.436868038203768986e-04
1.377764285547486249e-02
0.000000000000000000e+00
2.802232445181327553e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.176400532424164480e-01
4.338789902622422479e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.101674333885995935e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
