0.000000000000000000e+00
0.000000000000000000e+00
9.424730905907194312e-02
0.000000000000000000e+00
1.038780450121027932e-01
4.120100942473090477e-04
4.738116083844053777e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.090075706854818129e-04
2.060050471236545347e-03
1.699541638770149781e-03
1.545037853427409064e-04
1.184529020961013444e-03
9.939743523716331602e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.672039964979142285e-02
1.545037853427409064e-04
4.120100942473090477e-04
3.965597157130349576e-02
3.502085801102127176e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.497708193850749339e-03
0.000000000000000000e+00
2.060050471236545347e-03
0.000000000000000000e+00
1.066076118864912187e-02
6.849667816861512715e-03
3.547921924087140133e-01
1.287531544522840842e-03
1.030025235618272619e-04
5.057423906885718384e-02
0.000000000000000000e+00
1.884946181181438793e-02
1.030025235618272619e-04
0.000000000000000000e+00
5.150126178091363096e-05
0.000000000000000000e+00
1.030025235618272619e-04
5.150126178091363096e-05
2.626564350826595274e-03
0.000000000000000000e+00
1.256630787454292644e-02
5.150126178091363096e-05
1.596539115208322600e-03
8.240201884946180954e-04
0.000000000000000000e+00
6.128650151928722450e-03
6.772415924190142156e-02
5.150126178091363096e-05
1.040325487974455392e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.925271669155894358e-02
0.000000000000000000e+00
5.150126178091363096e-05
0.000000000000000000e+00
1.030025235618272619e-04
0.000000000000000000e+00
0.000000000000000000e+00
5.150126178091363096e-05
0.000000000000000000e+00
1.545037853427409064e-04
0.000000000000000000e+00
0.000000000000000000e+00
5.397332234639748427e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.030025235618272619e-04
2.549312458155224975e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.150126178091363096e-05
5.150126178091363096e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.545037853427409064e-04
0.000000000000000000e+00
0.000000000000000000e+00
6.489158984395117583e-03
5.150126178091363096e-05
2.575063089045681684e-04
0.000000000000000000e+00
8.755214502755317941e-04
5.150126178091363096e-05
0.000000000000000000e+00
4.944121130967709006e-03
2.266055518360199708e-02
2.060050471236545238e-04
