5.785491766800177635e-04
0.000000000000000000e+00
0.000000000000000000e+00
8.900756564307966739e-05
0.000000000000000000e+00
0.000000000000000000e+00
4.494882064975522749e-03
7.543391188251001578e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.209612817089452314e-03
8.411214953271028277e-03
4.450378282153982963e-04
0.000000000000000000e+00
1.335113484646194943e-04
0.000000000000000000e+00
0.000000000000000000e+00
2.932799287939474864e-02
0.000000000000000000e+00
8.900756564307966739e-05
2.220738762794837590e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.657320872274144027e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.342234089897641591e-02
1.335113484646194943e-04
3.070761014686248288e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.379617267467734675e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.112594570538495741e-03
0.000000000000000000e+00
4.005340453938584558e-04
1.780151312861593348e-04
2.216288384512683438e-02
9.390298175344903575e-03
1.112594570538495741e-03
4.450378282153983370e-05
2.136181575433911909e-03
3.871829105473965308e-03
2.225189141076991482e-04
4.316866933689363604e-03
0.000000000000000000e+00
4.450378282153983370e-05
4.895416110369381910e-04
0.000000000000000000e+00
0.000000000000000000e+00
3.204272363150867647e-03
3.560302625723186696e-04
8.455718736092568064e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.335113484646194943e-04
3.515798842901646584e-03
3.041388518024031873e-01
8.455718736092568064e-03
0.000000000000000000e+00
5.785491766800177635e-04
1.028037383177570104e-02
1.611036938139741997e-02
4.450378282153983370e-05
0.000000000000000000e+00
0.000000000000000000e+00
4.005340453938584558e-04
1.397418780596350676e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.120605251446373391e-04
0.000000000000000000e+00
0.000000000000000000e+00
7.209612817089452314e-03
3.560302625723186696e-04
3.319982198486871178e-02
9.790832220738763820e-04
2.334223408989763993e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.275033377837115935e-03
1.201602136181575530e-03
1.646639964396973826e-03
8.242100578549176049e-02
3.337783711615487439e-03
1.321762349799733040e-02
4.005340453938584558e-04
7.565643079661771254e-04
4.450378282153983370e-05
3.070761014686248288e-03
4.450378282153983370e-05
0.000000000000000000e+00
0.000000000000000000e+00
4.895416110369381910e-04
