0.000000000000000000e+00
2.868232890704801030e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.042900919305413749e-03
0.000000000000000000e+00
1.021450459652706875e-03
0.000000000000000000e+00
4.085801838610827390e-04
0.000000000000000000e+00
2.042900919305413749e-03
0.000000000000000000e+00
2.042900919305413695e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.225740551583248163e-03
2.676200204290091894e-02
0.000000000000000000e+00
4.392236976506639495e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.128702757916240813e-04
1.838610827374872244e-03
3.329928498467824016e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.863125638406537277e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.042900919305413695e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.171603677221654779e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.042900919305413695e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.655771195097037830e-03
0.000000000000000000e+00
2.042900919305413695e-04
1.695607763023493364e-02
1.430030643513789668e-03
5.066394279877425855e-02
0.000000000000000000e+00
6.128702757916240813e-04
2.042900919305413695e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.250255362614913213e-01
2.051072522982635427e-01
4.085801838610827390e-04
0.000000000000000000e+00
0.000000000000000000e+00
2.042900919305413749e-03
0.000000000000000000e+00
0.000000000000000000e+00
8.171603677221654779e-04
3.677221654749744488e-03
6.128702757916240813e-04
8.171603677221654779e-04
2.042900919305413695e-04
8.171603677221654779e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
